episode,total_steps,wall_s,algo,level,return_scaled,return_raw,length,secondary,x_pos_max,covered_px,pages,flag_get,death_cause,warped,time_left,coins,score,areas,max_area
44844,6177149,51745.9,ppo_cnn,6-4,43.8667,658.0,135,2.0,740,700,2,False,enemy,False,273,0,0,1,4
44845,6177401,51747.9,ppo_cnn,6-1,85.2,1282.0,252,5.0,1380,1340,5,False,enemy,False,350,1,200,1,1
44846,6177573,51749.3,ppo_cnn,2-1,42.3333,634.0,172,2.0,723,683,2,False,enemy,False,365,0,100,1,1
44847,6177891,51751.9,ppo_cnn,6-2,85.2,1278.0,318,5.0,1391,1351,5,False,enemy,False,337,0,600,1,2
44848,6177982,51752.6,ppo_cnn,2-1,37.4667,562.0,91,2.0,635,595,2,False,enemy,False,382,0,300,1,1
44849,6178378,51755.7,ppo_cnn,8-1,140.4,2106.0,396,8.0,2239,2199,8,False,enemy,False,221,0,300,1,1
44850,6178435,51756.2,ppo_cnn,2-1,24.2,363.0,57,1.0,431,391,1,False,enemy,False,389,0,0,1,1
44851,6178538,51757.0,ppo_cnn,1-2,58.4667,877.0,103,3.0,941,901,3,False,enemy,False,379,0,1400,1,3
44852,6178624,51757.7,ppo_cnn,3-3,45.8,686.0,86,2.0,755,715,2,False,pit,False,282,1,200,1,3
44853,6178803,51759.1,ppo_cnn,1-1,88.2667,1324.0,179,5.0,1413,1373,5,False,pit,False,365,0,200,1,1
44854,6178882,51759.7,ppo_cnn,2-1,37.4,560.0,79,2.0,629,589,2,False,enemy,False,383,0,500,1,1
44855,6179326,51763.2,ppo_cnn,3-1,71.6667,1075.0,444,4.0,1213,1173,4,False,enemy,False,311,0,600,1,1
44856,6179532,51764.8,ppo_cnn,3-1,87.0,1305.0,206,5.0,1396,1356,5,False,pit,False,359,0,500,1,1
44857,6179585,51765.2,ppo_cnn,7-3,33.9333,509.0,53,2.0,575,535,2,False,enemy,False,290,0,0,1,4
44858,6179801,51767.3,ppo_cnn,3-4,139.2667,2092.0,216,8.0,2184,2144,8,False,enemy,False,256,1,200,1,4
44859,6179975,51768.7,ppo_cnn,3-1,79.5333,1193.0,174,4.0,1276,1236,4,False,enemy,False,365,0,800,1,1
44860,6180161,51770.1,ppo_cnn,6-1,89.6,1347.0,186,5.0,1433,1393,5,False,enemy,False,363,1,200,1,1
44861,6180244,51770.8,ppo_cnn,6-1,57.4,861.0,83,3.0,932,892,3,False,pit,False,384,0,0,1,1
44862,6180539,51773.1,ppo_cnn,4-1,181.3333,2724.0,295,10.0,2833,2793,10,False,pit,False,341,1,200,1,1
44863,6180710,51774.4,ppo_cnn,4-1,119.2667,1788.0,171,7.0,1874,1834,7,False,enemy,False,365,1,200,1,1
44864,6180764,51774.9,ppo_cnn,7-3,33.9333,509.0,54,2.0,577,537,2,False,enemy,False,289,0,0,1,4
44865,6180849,51775.6,ppo_cnn,1-2,56.0667,846.0,85,3.0,903,863,3,False,enemy,False,382,1,1400,1,3
44866,6180946,51776.3,ppo_cnn,7-1,61.0667,917.0,97,3.0,989,949,3,False,enemy,False,381,0,400,1,1
44867,6181009,51776.8,ppo_cnn,1-3,45.0,674.0,63,2.0,745,705,2,False,pit,False,286,0,0,1,4
44868,6181268,51778.9,ppo_cnn,4-1,133.8667,2019.0,259,8.0,2098,2058,8,False,enemy,False,348,4,800,1,1
44869,6181296,51779.1,ppo_cnn,7-1,13.3333,200.0,28,0.0,263,223,0,False,enemy,False,394,0,0,1,1
44870,6181600,51781.5,ppo_cnn,3-1,77.5333,1163.0,304,4.0,1274,1234,4,False,enemy,False,339,0,700,1,1
44871,6181767,51782.9,ppo_cnn,7-1,73.4667,1102.0,167,4.0,1189,1149,4,False,pit,False,367,0,200,1,1
44872,6181962,51784.4,ppo_cnn,1-4,139.8667,2098.0,195,8.0,2193,2153,8,False,enemy,False,261,0,0,1,5
44873,6182165,51786.0,ppo_cnn,1-4,147.7333,2195.0,203,8.0,2264,2224,8,True,flag,False,259,0,0,1,5
44874,6182273,51786.9,ppo_cnn,1-2,55.6,838.0,108,3.0,907,867,3,False,enemy,False,378,1,600,1,3
44875,6182609,51789.6,ppo_cnn,2-2,100.4,1506.0,336,6.0,1616,1576,6,False,enemy,False,333,2,400,1,3
44876,6182964,51792.4,ppo_cnn,7-1,137.0667,2056.0,355,8.0,2183,2143,8,False,enemy,False,329,0,200,1,1
44877,6183346,51795.4,ppo_cnn,8-1,148.0,2220.0,382,8.0,2331,2291,8,False,enemy,False,224,1,1800,1,1
44878,6183608,51797.5,ppo_cnn,4-1,142.4,2148.0,262,8.0,2230,2190,8,False,enemy,False,347,4,800,1,1
44879,6183882,51799.7,ppo_cnn,4-1,186.4667,2800.0,274,11.0,2904,2864,11,False,pit,False,345,1,200,1,1
44880,6184469,51804.2,ppo_cnn,1-2,78.9333,1187.0,587,4.0,1319,1279,4,False,pit,False,282,5,1700,1,3
44881,6184555,51804.9,ppo_cnn,7-1,53.0,794.0,86,3.0,870,830,3,False,enemy,False,382,0,0,1,1
44882,6185050,51812.2,ppo_cnn,3-1,83.5333,1254.0,495,5.0,1395,1355,5,False,pit,False,301,0,1300,1,1
44883,6185238,51813.7,ppo_cnn,6-1,86.3333,1294.0,188,5.0,1380,1340,5,False,enemy,False,362,1,200,1,1
44884,6185368,51815.1,ppo_cnn,5-1,49.8667,748.0,130,3.0,827,787,3,False,enemy,False,274,0,300,1,1
44885,6185421,51815.5,ppo_cnn,1-3,37.3333,562.0,53,2.0,624,584,2,False,pit,False,289,1,200,1,4
44886,6185518,51816.3,ppo_cnn,7-1,63.6,953.0,97,3.0,1031,991,3,False,enemy,False,380,0,0,1,1
44887,6185742,51818.1,ppo_cnn,4-1,134.0,2009.0,224,8.0,2112,2072,8,False,enemy,False,354,0,0,1,1
44888,6185792,51818.5,ppo_cnn,2-1,25.5333,382.0,50,1.0,450,410,1,False,enemy,False,389,0,0,1,1
44889,6185834,51818.9,ppo_cnn,2-1,27.0667,406.0,42,1.0,472,432,1,False,enemy,False,391,0,0,1,1
44890,6185951,51819.8,ppo_cnn,7-3,76.0,1148.0,117,4.0,1213,1173,4,False,enemy,False,277,2,400,1,4
44891,6186128,51821.2,ppo_cnn,2-3,127.0667,1956.0,177,7.0,1964,1924,7,False,pit,False,265,12,2400,1,4
44892,6186362,51823.0,ppo_cnn,8-1,80.0667,1200.0,234,4.0,1299,1259,4,False,enemy,False,253,0,300,1,1
44893,6186461,51823.8,ppo_cnn,8-1,49.8,746.0,99,3.0,821,781,3,False,pit,False,279,0,100,1,1
44894,6186598,51824.9,ppo_cnn,6-2,54.0667,811.0,137,3.0,883,843,3,False,enemy,False,373,0,1000,1,2
44895,6186658,51825.4,ppo_cnn,1-4,32.0667,479.0,60,1.0,547,507,1,False,pit,False,287,0,0,1,5
44896,6186826,51826.7,ppo_cnn,1-1,49.6667,745.0,168,3.0,834,794,3,False,enemy,False,367,0,100,1,1
44897,6187096,51828.8,ppo_cnn,4-1,186.6667,2814.0,270,11.0,2903,2863,11,False,pit,False,345,3,600,1,1
44898,6187306,51830.5,ppo_cnn,3-4,147.2667,2193.0,210,8.0,2255,2215,8,True,flag,False,259,1,200,1,4
44899,6187362,51830.9,ppo_cnn,7-3,40.0,615.0,56,2.0,662,622,2,False,enemy,False,289,3,600,1,4
44900,6187414,51831.4,ppo_cnn,6-4,31.2,467.0,52,1.0,536,496,1,False,enemy,False,289,0,0,1,4
44901,6187729,51833.8,ppo_cnn,2-3,214.4667,3272.0,315,12.0,3305,3265,12,False,pit,False,237,12,2600,1,4
44902,6187886,51835.1,ppo_cnn,8-1,75.0667,1126.0,157,4.0,1214,1174,4,False,enemy,False,269,0,0,1,1
44903,6188097,51836.8,ppo_cnn,3-4,146.9333,2197.0,211,8.0,2260,2220,8,True,flag,False,258,1,200,1,4
44904,6188368,51838.9,ppo_cnn,2-3,180.1333,2790.0,271,10.0,2754,2714,10,False,pit,False,246,21,4200,1,4
44905,6188497,51839.9,ppo_cnn,6-2,42.8,642.0,129,2.0,722,682,2,False,enemy,False,375,0,0,1,2
44906,6188697,51841.5,ppo_cnn,1-4,146.4667,2176.0,200,8.0,2244,2204,8,True,flag,False,259,0,0,1,5
44907,6189394,51846.9,ppo_cnn,3-1,52.7333,790.0,697,3.0,986,946,3,False,enemy,False,260,0,200,1,1
44908,6189999,51851.7,ppo_cnn,3-1,69.9333,1050.0,605,4.0,1221,1181,4,False,enemy,False,279,0,600,1,1
44909,6190109,51852.6,ppo_cnn,1-2,57.9333,870.0,110,3.0,931,891,3,False,enemy,False,378,2,700,1,3
44910,6190180,51853.2,ppo_cnn,1-2,39.3333,594.0,71,2.0,650,610,2,False,enemy,False,386,2,400,1,3
44911,6190481,51855.5,ppo_cnn,1-4,127.2,1908.0,301,7.0,2025,1985,7,False,enemy,False,240,0,0,1,5
44912,6190580,51856.3,ppo_cnn,3-3,59.3333,896.0,99,3.0,960,920,3,False,pit,False,280,2,400,1,3
44913,6190697,51857.2,ppo_cnn,7-1,74.0667,1111.0,117,4.0,1190,1150,4,False,pit,False,377,0,0,1,1
44914,6190813,51858.1,ppo_cnn,2-1,36.0,541.0,116,2.0,618,578,2,False,enemy,False,376,0,500,1,1
44915,6191033,51859.9,ppo_cnn,6-2,52.6667,788.0,220,3.0,883,843,3,False,enemy,False,355,0,500,1,2
44916,6191092,51860.4,ppo_cnn,6-4,32.0667,480.0,59,1.0,549,509,1,False,pit,False,287,0,0,1,4
44917,6191204,51861.3,ppo_cnn,7-3,79.7333,1216.0,112,4.0,1260,1220,4,False,enemy,False,278,5,1100,1,4
44918,6191373,51862.6,ppo_cnn,2-2,72.9333,1094.0,169,4.0,1178,1138,4,False,enemy,False,366,1,200,1,3
44919,6191404,51862.9,ppo_cnn,8-1,19.8,297.0,31,1.0,361,321,1,False,enemy,False,294,0,0,1,1
44920,6191643,51864.7,ppo_cnn,1-1,47.4667,715.0,239,3.0,813,773,3,False,enemy,False,351,1,300,1,1
44921,6191675,51865.0,ppo_cnn,3-1,19.8,297.0,32,1.0,361,321,1,False,enemy,False,394,0,0,1,1
44922,6191767,51865.7,ppo_cnn,8-1,50.0,750.0,92,3.0,820,780,3,False,pit,False,282,0,300,1,1
44923,6191911,51866.8,ppo_cnn,7-3,93.6,1424.0,144,5.0,1473,1433,5,False,enemy,False,272,5,1000,1,4
44924,6192305,51869.9,ppo_cnn,1-2,96.6667,1454.0,394,5.0,1551,1511,5,False,enemy,False,321,5,1500,1,3
44925,6192358,51870.4,ppo_cnn,7-3,33.9333,508.0,53,2.0,576,536,2,False,enemy,False,289,0,0,1,4
44926,6192455,51871.1,ppo_cnn,3-3,59.6667,903.0,97,3.0,966,926,3,False,pit,False,280,2,500,1,3
44927,6192660,51872.7,ppo_cnn,6-1,127.9333,1923.0,205,7.0,2005,1965,7,False,enemy,False,359,2,400,1,1
44928,6193325,51881.4,ppo_cnn,1-2,78.1333,1175.0,665,5.0,1320,1280,5,False,pit,False,267,5,1900,1,3
44929,6193559,51883.2,ppo_cnn,1-2,53.2,801.0,234,3.0,889,849,3,False,enemy,False,353,2,600,1,3
44930,6193762,51884.8,ppo_cnn,2-2,75.5333,1133.0,203,4.0,1230,1190,4,False,enemy,False,360,0,0,1,3
44931,6193978,51886.5,ppo_cnn,4-1,133.6667,2008.0,216,8.0,2099,2059,8,False,enemy,False,357,1,200,1,1
44932,6194141,51887.8,ppo_cnn,6-1,88.4,1328.0,163,5.0,1402,1362,5,False,enemy,False,367,2,400,1,1
44933,6194202,51888.3,ppo_cnn,6-4,32.0667,481.0,61,1.0,548,508,1,False,pit,False,288,0,0,1,4
44934,6194293,51889.0,ppo_cnn,7-3,44.8,676.0,91,2.0,745,705,2,False,enemy,False,282,1,200,1,4
44935,6194488,51890.5,ppo_cnn,3-1,60.5333,908.0,195,3.0,1000,960,3,False,enemy,False,361,0,400,1,1
44936,6194686,51892.0,ppo_cnn,2-3,127.0,1959.0,198,7.0,1965,1925,7,False,pit,False,260,13,2600,1,4
44937,6194837,51893.2,ppo_cnn,3-1,50.4,756.0,151,3.0,841,801,3,False,enemy,False,370,0,100,1,1
44938,6194994,51894.5,ppo_cnn,6-2,53.4667,801.0,157,3.0,883,843,3,False,enemy,False,368,0,500,1,2
44939,6195108,51895.4,ppo_cnn,4-1,81.5333,1223.0,114,4.0,1301,1261,4,False,pit,False,377,0,0,1,1
44940,6195275,51896.7,ppo_cnn,6-2,53.0667,795.0,167,3.0,884,844,3,False,enemy,False,366,0,0,1,2
44941,6195497,51898.5,ppo_cnn,4-1,134.0667,2027.0,222,8.0,2098,2058,8,False,enemy,False,356,4,800,1,1
44942,6195707,51900.1,ppo_cnn,2-3,129.6667,1994.0,210,7.0,1993,1953,7,False,pit,False,258,14,3000,1,4
44943,6195810,51900.9,ppo_cnn,6-4,47.5333,713.0,103,2.0,789,749,2,False,enemy,False,279,0,0,1,4
44944,6196064,51903.0,ppo_cnn,1-2,101.8,1533.0,254,6.0,1596,1556,6,False,enemy,False,349,6,1600,1,3
44945,6196167,51903.8,ppo_cnn,5-1,56.0667,841.0,103,3.0,917,877,3,False,enemy,False,279,0,300,1,1
44946,6196204,51904.1,ppo_cnn,6-4,18.9333,284.0,37,1.0,349,309,1,False,enemy,False,293,0,0,1,4
44947,6196277,51904.7,ppo_cnn,5-1,42.6,638.0,73,2.0,709,669,2,False,enemy,False,284,0,100,1,1
44948,6196897,51909.6,ppo_cnn,8-1,168.2667,2528.0,620,10.0,2693,2653,10,False,enemy,False,176,1,1100,1,1
44949,6197173,51911.7,ppo_cnn,2-3,188.6667,2882.0,276,11.0,2881,2841,11,False,pit,False,245,16,3200,1,4
44950,6197331,51913.0,ppo_cnn,6-2,51.6667,775.0,158,3.0,861,821,3,False,enemy,False,368,0,400,1,2
44951,6197625,51915.4,ppo_cnn,8-1,114.7333,1728.0,294,6.0,1828,1788,6,False,enemy,False,240,2,500,1,1
44952,6197752,51916.4,ppo_cnn,5-1,48.6,728.0,127,3.0,808,768,3,False,pit,False,274,0,300,1,1
44953,6198262,51920.3,ppo_cnn,1-1,203.9333,3042.0,510,12.0,3161,3121,12,True,flag,False,298,1,700,1,1
44954,6198296,51920.5,ppo_cnn,6-1,18.8667,283.0,34,1.0,345,305,1,False,pit,False,394,0,0,1,1
44955,6198352,51921.0,ppo_cnn,7-1,24.9333,373.0,56,1.0,440,400,1,False,enemy,False,388,0,0,1,1
44956,6198442,51921.7,ppo_cnn,5-1,49.0,734.0,90,2.0,806,766,2,False,pit,False,281,0,300,1,1
44957,6198550,51922.6,ppo_cnn,2-2,46.0,689.0,108,2.0,768,728,2,False,enemy,False,378,0,0,1,3
44958,6198608,51923.1,ppo_cnn,3-3,33.3333,500.0,58,2.0,561,521,2,False,pit,False,289,1,200,1,3
44959,6198732,51924.1,ppo_cnn,5-1,49.0667,734.0,124,3.0,811,771,3,False,pit,False,274,0,400,1,1
44960,6198834,51924.9,ppo_cnn,3-3,58.3333,893.0,102,3.0,934,894,3,False,pit,False,280,5,1100,1,3
44961,6198997,51926.1,ppo_cnn,1-1,112.7333,1691.0,163,6.0,1779,1739,6,False,enemy,False,368,0,100,1,1
44962,6199153,51927.4,ppo_cnn,6-4,59.2667,888.0,156,3.0,975,935,3,False,enemy,False,268,0,0,1,4
44963,6199219,51927.9,ppo_cnn,1-3,46.8,702.0,66,2.0,773,733,2,False,pit,False,287,0,0,1,4
44964,6199312,51928.6,ppo_cnn,3-3,59.7333,907.0,93,3.0,962,922,3,False,pit,False,282,3,600,1,3
44965,6199347,51928.9,ppo_cnn,7-1,21.6,323.0,35,1.0,388,348,1,False,enemy,False,392,0,0,1,1
44966,6199411,51929.5,ppo_cnn,1-3,45.0,674.0,64,2.0,746,706,2,False,pit,False,286,0,0,1,4
44967,6199450,51929.8,ppo_cnn,6-4,19.2,288.0,39,1.0,354,314,1,False,enemy,False,292,0,0,1,4
44968,6199735,51932.0,ppo_cnn,4-1,132.8667,1993.0,285,8.0,2098,2058,8,False,enemy,False,343,1,200,1,1
44969,6199787,51932.4,ppo_cnn,6-4,25.7333,385.0,52,1.0,451,411,1,False,pit,False,289,0,0,1,4
44970,6199982,51933.9,ppo_cnn,1-1,96.6,1453.0,195,5.0,1542,1502,5,False,enemy,False,361,1,300,1,1
44971,6200092,51934.8,ppo_cnn,3-3,59.3333,894.0,110,3.0,942,902,3,False,pit,False,278,4,1000,1,3
44972,6200152,51935.3,ppo_cnn,3-3,34.6,519.0,60,2.0,574,534,2,False,pit,False,288,2,400,1,3
44973,6200433,51937.5,ppo_cnn,3-1,53.5333,803.0,281,3.0,915,875,3,False,enemy,False,344,0,100,1,1
44974,6200508,51938.1,ppo_cnn,6-2,33.6,504.0,75,2.0,574,534,2,False,enemy,False,385,0,100,1,2
44975,6200776,51940.1,ppo_cnn,1-2,52.9333,797.0,268,3.0,900,860,3,False,enemy,False,346,1,400,1,3
44976,6200975,51941.7,ppo_cnn,2-2,76.4667,1146.0,199,4.0,1234,1194,4,False,enemy,False,360,1,200,1,3
44977,6201176,51943.3,ppo_cnn,3-1,92.1333,1382.0,201,5.0,1476,1436,5,False,enemy,False,360,0,400,1,1
44978,6201274,51944.1,ppo_cnn,5-1,47.8667,717.0,98,2.0,791,751,2,False,pit,False,280,0,100,1,1
44979,6201533,51949.6,ppo_cnn,2-3,164.0667,2508.0,259,9.0,2536,2496,9,False,pit,False,248,11,2400,1,4
44980,6201573,51950.0,ppo_cnn,6-2,15.9333,238.0,40,1.0,304,264,1,False,enemy,False,391,0,0,1,2
44981,6201827,51951.9,ppo_cnn,4-1,138.7333,2085.0,254,8.0,2178,2138,8,False,enemy,False,350,2,400,1,1
44982,6201962,51953.1,ppo_cnn,5-4,92.9333,1393.0,135,5.0,1478,1438,5,False,enemy,False,273,0,0,1,4
44983,6202219,51955.1,ppo_cnn,8-1,78.0,1170.0,257,4.0,1280,1240,4,False,enemy,False,248,0,0,1,1
44984,6202408,51956.6,ppo_cnn,2-3,130.8,2020.0,189,7.0,2023,1983,7,False,pit,False,262,13,2600,1,4
44985,6202595,51958.1,ppo_cnn,3-4,122.0,1834.0,187,7.0,1922,1882,7,False,enemy,False,263,1,200,1,4
44986,6202776,51959.5,ppo_cnn,2-3,128.5333,1985.0,181,7.0,1980,1940,7,False,pit,False,263,14,3000,1,4
44987,6203017,51961.4,ppo_cnn,2-3,167.8,2597.0,241,9.0,2557,2517,9,False,pit,False,251,21,4200,1,4
44988,6203343,51963.9,ppo_cnn,1-1,126.8,1902.0,326,7.0,2012,1972,7,False,enemy,False,335,0,1100,1,1
44989,6203442,51964.7,ppo_cnn,6-4,46.6,699.0,99,2.0,773,733,2,False,enemy,False,281,0,0,1,4
44990,6203640,51966.3,ppo_cnn,1-4,146.4667,2177.0,198,8.0,2245,2205,8,True,flag,False,260,0,0,1,5
44991,6203783,51967.4,ppo_cnn,5-4,91.9333,1379.0,143,5.0,1465,1425,5,False,pit,False,272,0,0,1,4
44992,6203965,51968.9,ppo_cnn,2-2,78.8667,1182.0,182,4.0,1275,1235,4,False,enemy,False,363,0,0,1,3
44993,6204100,51969.9,ppo_cnn,8-1,40.2667,603.0,135,2.0,687,647,2,False,enemy,False,273,0,0,1,1
44994,6204318,51971.7,ppo_cnn,2-2,89.7333,1345.0,218,5.0,1446,1406,5,False,enemy,False,356,0,0,1,3
44995,6204463,51972.8,ppo_cnn,6-1,86.6,1302.0,145,5.0,1380,1340,5,False,enemy,False,370,1,200,1,1
44996,6204562,51973.6,ppo_cnn,1-3,56.6,848.0,99,3.0,925,885,3,False,pit,False,280,0,100,1,4
44997,6204746,51975.1,ppo_cnn,3-4,121.3333,1824.0,184,7.0,1912,1872,7,False,enemy,False,263,1,200,1,4
44998,6205339,51979.8,ppo_cnn,6-2,52.9333,793.0,593,3.0,882,842,3,False,enemy,False,287,0,7900,1,2
44999,6205511,51981.2,ppo_cnn,3-4,105.6,1588.0,172,6.0,1670,1630,6,False,pit,False,266,1,200,1,4
45000,6205602,51981.9,ppo_cnn,3-3,58.4,893.0,91,3.0,938,898,3,False,pit,False,282,4,900,1,3
45001,6205636,51985.5,ppo_cnn,7-1,22.0,330.0,34,1.0,395,355,1,False,enemy,False,393,0,0,1,1
45002,6205741,51986.3,ppo_cnn,3-3,58.4667,880.0,105,3.0,942,902,3,False,pit,False,280,2,400,1,3
45003,6205803,51986.7,ppo_cnn,1-1,41.2667,619.0,62,2.0,687,647,2,False,enemy,False,388,0,0,1,1
45004,6206038,51988.6,ppo_cnn,4-1,154.2667,2314.0,235,9.0,2411,2371,9,False,pit,False,353,1,200,1,1
45005,6206158,51989.5,ppo_cnn,7-3,66.3333,1006.0,120,3.0,1046,1006,3,False,enemy,False,276,6,1200,1,4
45006,6206628,51993.3,ppo_cnn,2-2,166.5333,2498.0,470,10.0,2605,2565,10,False,pit,False,306,6,1200,1,3
45007,6206770,51994.4,ppo_cnn,8-1,75.4667,1132.0,142,4.0,1215,1175,4,False,enemy,False,271,0,100,1,1
45008,6207006,51996.3,ppo_cnn,2-3,166.0,2544.0,236,9.0,2537,2497,9,False,pit,False,252,16,3200,1,4
45009,6207140,51997.4,ppo_cnn,1-1,97.4667,1465.0,134,5.0,1542,1502,5,False,enemy,False,373,1,300,1,1
45010,6207398,51999.4,ppo_cnn,3-1,86.2,1293.0,258,5.0,1399,1359,5,False,pit,False,348,0,200,1,1
45011,6207560,52000.7,ppo_cnn,6-2,53.0667,796.0,162,3.0,883,843,3,False,enemy,False,368,0,0,1,2
45012,6207621,52001.2,ppo_cnn,5-1,42.4667,637.0,61,2.0,703,663,2,False,enemy,False,288,0,300,1,1
45013,6207809,52002.6,ppo_cnn,8-3,75.4667,1139.0,188,4.0,1222,1182,4,False,pit,False,262,0,1000,1,3
45014,6207903,52003.4,ppo_cnn,6-4,46.6667,700.0,94,2.0,773,733,2,False,enemy,False,282,0,0,1,4
45015,6208028,52004.4,ppo_cnn,3-1,36.4,545.0,125,2.0,623,583,2,False,enemy,False,374,0,500,1,1
45016,6208164,52005.5,ppo_cnn,3-3,86.8,1319.0,136,5.0,1348,1308,5,False,pit,False,273,8,1600,1,3
45017,6208367,52007.0,ppo_cnn,2-2,76.3333,1145.0,203,4.0,1234,1194,4,False,enemy,False,360,1,200,1,3
45018,6208680,52009.5,ppo_cnn,2-1,54.0667,814.0,313,3.0,904,864,3,False,enemy,False,336,1,2600,1,1
45019,6209006,52012.1,ppo_cnn,2-1,52.0667,781.0,326,3.0,896,856,3,False,enemy,False,335,0,700,1,1
45020,6209115,52013.0,ppo_cnn,7-3,77.7333,1178.0,109,4.0,1223,1183,4,False,enemy,False,278,5,1000,1,4
45021,6209290,52014.4,ppo_cnn,2-2,75.7333,1135.0,175,4.0,1228,1188,4,False,enemy,False,364,0,0,1,3
45022,6209630,52020.7,ppo_cnn,2-2,112.7333,1690.0,340,6.0,1802,1762,6,False,enemy,False,331,2,400,1,3
45023,6209678,52021.1,ppo_cnn,2-1,25.7333,385.0,48,1.0,452,412,1,False,enemy,False,390,0,0,1,1
45024,6209931,52023.1,ppo_cnn,4-1,141.8667,2128.0,253,8.0,2228,2188,8,False,enemy,False,349,1,200,1,1
45025,6210138,52024.7,ppo_cnn,2-2,76.4,1145.0,207,4.0,1235,1195,4,False,enemy,False,358,1,200,1,3
45026,6210199,52025.2,ppo_cnn,5-1,42.2667,634.0,61,2.0,702,662,2,False,enemy,False,288,0,100,1,1
45027,6210413,52026.8,ppo_cnn,1-4,147.0667,2188.0,214,8.0,2256,2216,8,True,flag,False,258,0,0,1,5
45028,6210492,52027.5,ppo_cnn,7-1,51.0667,766.0,79,3.0,840,800,3,False,enemy,False,384,0,0,1,1
45029,6210724,52029.3,ppo_cnn,3-1,74.8667,1123.0,232,4.0,1223,1183,4,False,enemy,False,354,0,200,1,1
45030,6210787,52029.8,ppo_cnn,6-4,32.4667,487.0,63,2.0,556,516,2,False,pit,False,288,0,0,1,4
45031,6210861,52030.4,ppo_cnn,3-3,47.4667,714.0,74,2.0,780,740,2,False,enemy,False,284,1,200,1,3
45032,6210936,52031.0,ppo_cnn,6-1,38.2,573.0,75,2.0,643,603,2,False,pit,False,385,0,0,1,1
45033,6210991,52031.4,ppo_cnn,1-4,32.2,483.0,55,1.0,550,510,1,False,pit,False,289,0,0,1,5
45034,6211131,52032.6,ppo_cnn,7-1,74.2,1114.0,140,4.0,1187,1147,4,False,pit,False,371,1,600,1,1
45035,6211238,52033.4,ppo_cnn,5-4,69.2667,1038.0,107,4.0,1118,1078,4,False,enemy,False,278,0,0,1,4
45036,6211422,52034.9,ppo_cnn,2-3,130.9333,2004.0,184,7.0,2019,1979,7,False,pit,False,263,11,2200,1,4
45037,6211488,52035.4,ppo_cnn,1-3,46.5333,698.0,66,2.0,769,729,2,False,pit,False,287,0,0,1,4
45038,6211682,52036.9,ppo_cnn,3-1,86.8667,1302.0,194,5.0,1394,1354,5,False,pit,False,361,0,200,1,1
45039,6211906,52038.7,ppo_cnn,6-2,52.6667,791.0,224,3.0,882,842,3,False,enemy,False,355,0,900,1,2
45040,6211928,52038.9,ppo_cnn,3-4,12.4,186.0,22,0.0,247,207,0,False,enemy,False,296,0,0,1,4
45041,6212159,52040.7,ppo_cnn,3-1,80.2,1203.0,231,4.0,1305,1265,4,False,enemy,False,354,0,200,1,1
45042,6212216,52041.2,ppo_cnn,7-3,37.6667,565.0,57,2.0,634,594,2,False,enemy,False,289,0,0,1,4
45043,6212757,52045.7,ppo_cnn,8-1,117.8667,1771.0,541,7.0,1927,1887,7,False,enemy,False,191,1,600,1,1
45044,6212953,52047.2,ppo_cnn,8-3,88.3333,1324.0,196,5.0,1416,1376,5,False,enemy,False,260,0,400,1,3
45045,6213044,52047.9,ppo_cnn,1-2,55.4667,836.0,91,3.0,902,862,3,False,enemy,False,382,1,400,1,3
45046,6213317,52050.1,ppo_cnn,3-1,73.8,1107.0,273,4.0,1208,1168,4,False,enemy,False,346,0,900,1,1
45047,6213540,52051.9,ppo_cnn,3-4,143.1333,2150.0,223,8.0,2242,2202,8,False,enemy,False,256,1,200,1,4
45048,6213767,52053.7,ppo_cnn,2-3,167.6,2606.0,227,9.0,2563,2523,9,False,pit,False,254,21,4200,1,4
45049,6213830,52054.2,ppo_cnn,1-3,44.8667,672.0,63,2.0,743,703,2,False,pit,False,287,0,0,1,4
45050,6214248,52057.5,ppo_cnn,4-1,198.2667,2983.0,418,11.0,3082,3042,11,False,enemy,False,316,6,1200,1,1
45051,6214306,52057.9,ppo_cnn,3-3,34.2667,516.0,58,2.0,572,532,2,False,pit,False,288,2,400,1,3
45052,6214508,52059.5,ppo_cnn,1-4,146.4,2176.0,202,8.0,2244,2204,8,True,flag,False,260,0,0,1,5
45053,6214623,52060.4,ppo_cnn,6-1,76.6667,1149.0,115,4.0,1229,1189,4,False,pit,False,376,0,0,1,1
45054,6214825,52062.0,ppo_cnn,1-4,147.0667,2195.0,202,8.0,2263,2223,8,True,flag,False,260,0,0,1,5
45055,6214923,52062.8,ppo_cnn,5-1,48.0,719.0,98,2.0,791,751,2,False,pit,False,280,0,300,1,1
45056,6215264,52065.5,ppo_cnn,8-3,113.7333,1705.0,341,6.0,1831,1791,6,False,enemy,False,231,0,0,1,3
45057,6215519,52067.5,ppo_cnn,1-1,158.6,2380.0,255,9.0,2470,2430,9,False,pit,False,348,2,800,1,1
45058,6215729,52069.2,ppo_cnn,1-1,128.8,1931.0,210,7.0,2026,1986,7,False,enemy,False,357,0,500,1,1
45059,6215996,52071.3,ppo_cnn,2-1,54.0,814.0,267,3.0,913,873,3,False,enemy,False,346,1,800,1,1
45060,6216061,52071.8,ppo_cnn,1-3,46.6,698.0,65,2.0,769,729,2,False,pit,False,287,0,0,1,4
